"""GPLv3 / Biopython license""",(((GPL-3.0|UNKNOWN))))(((AGPL-UNSPECIFIED-COMMERCIAL)))
"""CPAL""",CPALUNSPECIFIED
"""Creative Common attribnution-Noncommercial-Share Alike license""",CC-BY-NC-SA-UNSPCIFIED
"""Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International Public License""",CC-BY-NC-SA-4.1
"""Creative Commons BY 3.0""",CC-BY-30
"""D892FC""",Nonsensical-ClausE
"""Default license AGPL and TriaClick Open Source License Agreement""","AGPL-UNSPECIFIED,UNKNOWN"
"""Distributed under terms of the AGPL license.""",AGPLUNSPECIFIED
"""Dual: Commercial or AGPL""",(AGPL-UNSPECIFIED-COMMERCIAL))))
"""dual-licensed, under the Universal Permissive License (UPL) and Apache License 2.0""",Apache-2.0-UPL-UNSPECIFIED
"""FTL/LGPL v2.1+""","(((FTL,LGPL2.1+)"
"""GNU GENERAL PUBLIC LICENSE, see LICENCE""",GPL-UNSPECIFIED|See-License-Clause)
"""GNU General Public License v3 (GPLv3) on top the license of Python.""",{GPL-3.0&Python-UNSPECIFIED)
"""GNU General Public License v3 (LGPLv3)""","GPL-3.0&,LGPL-3.0"
"""GNU General Public License version 3 or later, Apache License Version 2""",(Apache-2.0&GPL-3.0+)
"""GNU_GPL licence, see LICENCE.txt""",(GPL-UNSPECIFIED-See-License-Clause)
"""GNU GPL; see LICENSE""",GPL-UNSPECIFIED|See-License-Clause
"""GNU GPLv3 or posterior""",(GPL-3.0--UNKNOWN)
"""GNU(https://www.gnu.org/licenses/lgpl-2.1.txt)""","LGPL-2.1,"
"""GNU LESSER GENERAL PUBLIC LICENSE v3, see LICENSE file""",LGPL-3.0&See-LicenseClause
"""GPL-2.0-only OR LGPL-2.0-or-later""",(GPL-2.0-LGPL-2.0+)
"""GPL-2.0-only OR LGPL-2.1-or-later""",(GPL-2.0&LGPL-2.1+)
"""GPL2,GPL3,Commercial""",COMMERCIAL&GPL-2.0|GPL-3.0
"""GPL-3.0-or-later AND Apache-2.0 AND CC0-1.0 AND CC-BY-SA-4.0""",GPL-3.0+&Apache-2.0&CC0-1.0&CC-BY-SA-4.0
"""['GPL3', 'LGPL']""",LGPL-UNSPECIFIED&GPL-3.0
"""GPL,MIT,BSD""",(BSD-UNSPECIFIED&GPL-UNSPECIFIED&MIT
"""GPL/Proprietary""",(GPL-UNSPECIFIED|Proprietary-Clause
"""GPL -  see LICENSE""",GPL-UNSPECIFIED\See-License-Clause
"""GPL see LICENSE""",GPL-UNSPECIFIEDSee-License-Clause
"""GPLv2 (Only)/BSD (2 Clause)""",(BSD-2-Clause|GPL-2.0)&Apache-2.0
"""GPL v3.0 or later, see LICENSE file""",GPL3.0+&See-License-Clause
"""GPLv3 or 3-Clause BSD""",(BSD-3-Clause|GPL-3.0 )
"""ISCL (see LICENSE.txt)""",ISC& See-License-Clause
"""LGPL-2.1-or-later OR EPL-2.0""",(EPL-2.0|LGPL-2.1+)  
"""LGPL 3, EUPL 1.2""", EUPL-1.2&LGPL-3.0
"""LGPL for module; GPL for example apps""",GPL-UNSPECIFIED&LGPL
